symbol,month_end,company_name,sector,industry,qqq_weight,open,high,low,close,volume,vwap,monthly_return,cumulative_return,income_revenue,income_costOfRevenue,income_grossProfit,income_operatingExpenses,income_operatingIncome,income_interestExpense,income_ebitda,income_netIncome,income_eps,income_weightedAverageShsOut,income_weightedAverageShsOutDil,balance_cashAndCashEquivalents,balance_shortTermInvestments,balance_netReceivables,balance_inventory,balance_totalCurrentAssets,balance_propertyPlantEquipmentNet,balance_goodwill,balance_intangibleAssets,balance_totalAssets,balance_accountPayables,balance_shortTermDebt,balance_totalCurrentLiabilities,balance_longTermDebt,balance_totalLiabilities,balance_totalStockholdersEquity,balance_totalEquity,balance_retainedEarnings,balance_commonStock,cashflow_netIncome,cashflow_depreciationAndAmortization,cashflow_stockBasedCompensation,cashflow_operatingCashFlow,cashflow_capitalExpenditure,cashflow_purchasesOfInvestments,cashflow_salesMaturitiesOfInvestments,cashflow_commonStockRepurchased,cashflow_freeCashFlow,key_metrics_marketCap,key_metrics_enterpriseValue,key_metrics_evToSales,key_metrics_evToFreeCashFlow,key_metrics_evToEBITDA,key_metrics_evToOperatingCashFlow,key_metrics_earningsYield,key_metrics_freeCashFlowYield,key_metrics_returnOnEquity,key_metrics_returnOnAssets,key_metrics_returnOnInvestedCapital,key_metrics_returnOnCapitalEmployed,key_metrics_returnOnTangibleAssets,key_metrics_netDebtToEBITDA,key_metrics_currentRatio,key_metrics_incomeQuality,key_metrics_investedCapital,key_metrics_workingCapital,key_metrics_grahamNumber,key_metrics_capexToOperatingCashFlow,key_metrics_capexToRevenue,key_metrics_stockBasedCompensationToRevenue,ratios_grossProfitMargin,ratios_operatingProfitMargin,ratios_netProfitMargin,ratios_ebitdaMargin,ratios_ebitMargin,ratios_pretaxProfitMargin,ratios_priceToEarningsRatio,ratios_priceToBookRatio,ratios_priceToSalesRatio,ratios_priceToFreeCashFlowRatio,ratios_enterpriseValueMultiple,ratios_debtToEquityRatio,ratios_debtToAssetsRatio,ratios_debtToMarketCap,ratios_currentRatio,ratios_quickRatio,ratios_cashRatio,ratios_interestCoverageRatio,ratios_dividendYield,ratios_dividendPayoutRatio,ratios_effectiveTaxRate,ratios_revenuePerShare,ratios_netIncomePerShare,ratios_bookValuePerShare,ratios_freeCashFlowPerShare,ratios_operatingCashFlowPerShare,ratios_cashPerShare,growth_revenueGrowth,growth_grossProfitGrowth,growth_operatingIncomeGrowth,growth_netIncomeGrowth,growth_epsgrowth,growth_epsdilutedGrowth,growth_operatingCashFlowGrowth,growth_freeCashFlowGrowth,growth_debtGrowth,growth_assetGrowth,growth_bookValueperShareGrowth,country,exchange,market_cap_latest,beta,ipo_date
AMZN,2012-02-29,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,8.69,9.68,8.6,8.98,2931608000,9.1405,-0.0761316872427984,3.77659574468085,17431000000.0,13831000000.0,3600000000.0,3340000000.0,260000000.0,20000000.0,652000000.0,177000000.0,0.0195,9100000000.0,9240000000.0,5269000000.0,4307000000.0,2571000000.0,4992000000.0,17490000000.0,4417000000.0,1955000000.0,647000000.0,25278000000.0,11145000000.0,0.0,14896000000.0,255000000.0,17521000000.0,7757000000.0,7757000000.0,1955000000.0,5000000.0,177000000.0,359000000.0,160000000.0,4269000000.0,-550000000.0,-1782000000.0,912000000.0,-277000000.0,3719000000.0,78715000000.0,74861000000.0,4.294704836211348,20.12933584296854,114.81748466257669,17.535956898571094,0.0022486184335895314,0.047246395223273834,0.02281809978084311,0.007002136244956088,0.01685426590186437,0.02504334424966288,0.007805609454930322,-5.911042944785276,1.174140708915145,24.11864406779661,9613000000.0,2594000000.0,0.610778014203972,0.12883579292574374,0.03155298032241409,0.009179048821065917,0.20652859847398314,0.014915954334232115,0.010154322758304172,0.03740462394584361,0.01680913315357696,0.015088061499627102,111.17937853107345,10.147608611576642,4.515805174688773,21.165635923635385,114.81748466257669,0.18241588242877402,0.055977529867869295,0.003239535031442546,1.174140708915145,0.8390171858216972,0.353719119226638,13.0,0.0,0.0,0.3269961977186312,1.9154945054945054,0.01945054945054945,0.8524175824175824,0.4086813186813187,0.46912087912087913,1.0523076923076924,0.6027031997057741,0.4112112896903175,2.2911392405063293,1.8095238095238095,1.7857142857142858,1.7142857142857142,4.35633626097867,12.876865671641792,0.0,0.32665057205836046,-0.003354152929223809,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-03-31,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,8.99,10.49,8.83,10.13,2259502000,9.460454545454546,0.12806236080178168,4.388297872340424,17431000000.0,13831000000.0,3600000000.0,3340000000.0,260000000.0,20000000.0,652000000.0,177000000.0,0.0195,9100000000.0,9240000000.0,5269000000.0,4307000000.0,2571000000.0,4992000000.0,17490000000.0,4417000000.0,1955000000.0,647000000.0,25278000000.0,11145000000.0,0.0,14896000000.0,255000000.0,17521000000.0,7757000000.0,7757000000.0,1955000000.0,5000000.0,177000000.0,359000000.0,160000000.0,4269000000.0,-550000000.0,-1782000000.0,912000000.0,-277000000.0,3719000000.0,78715000000.0,74861000000.0,4.294704836211348,20.12933584296854,114.81748466257669,17.535956898571094,0.0022486184335895314,0.047246395223273834,0.02281809978084311,0.007002136244956088,0.01685426590186437,0.02504334424966288,0.007805609454930322,-5.911042944785276,1.174140708915145,24.11864406779661,9613000000.0,2594000000.0,0.610778014203972,0.12883579292574374,0.03155298032241409,0.009179048821065917,0.20652859847398314,0.014915954334232115,0.010154322758304172,0.03740462394584361,0.01680913315357696,0.015088061499627102,111.17937853107345,10.147608611576642,4.515805174688773,21.165635923635385,114.81748466257669,0.18241588242877402,0.055977529867869295,0.003239535031442546,1.174140708915145,0.8390171858216972,0.353719119226638,13.0,0.0,0.0,0.3269961977186312,1.9154945054945054,0.01945054945054945,0.8524175824175824,0.4086813186813187,0.46912087912087913,1.0523076923076924,0.6027031997057741,0.4112112896903175,2.2911392405063293,1.8095238095238095,1.7857142857142858,1.7142857142857142,4.35633626097867,12.876865671641792,0.0,0.32665057205836046,-0.003354152929223809,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-04-30,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,9.9,11.69,9.18,11.6,2210708000,9.7605,0.1451135241855872,5.1702127659574435,13185000000.0,10027000000.0,3158000000.0,2966000000.0,192000000.0,21000000.0,562000000.0,130000000.0,0.0145,9060000000.0,9200000000.0,2288000000.0,3427000000.0,1813000000.0,4255000000.0,12154000000.0,4653000000.0,1970000000.0,0.0,20339000000.0,6886000000.0,0.0,10488000000.0,0.0,13068000000.0,7271000000.0,7271000000.0,2085000000.0,5000000.0,130000000.0,457000000.0,160000000.0,-2438000000.0,-386000000.0,-852000000.0,1738000000.0,-960000000.0,-2824000000.0,91777800000.0,89489800000.0,6.787243079256731,-31.689022662889517,159.23451957295373,-36.70623461853979,0.001416464548071538,-0.03076996833656941,0.017879246321001237,0.006391661340282216,0.014645970627083426,0.01949040706527256,0.007077140835102618,-4.0711743772241995,1.1588482074752098,-18.753846153846155,8289000000.0,1666000000.0,0.5090164407377842,-0.1583264971287941,0.029275692074326887,0.012135001896094046,0.23951459992415625,0.014562002275312855,0.009859689040576413,0.04262419416003034,0.007963594994311717,0.013120970800151687,176.49576923076924,12.622445330766059,6.960773606370876,-32.4992209631728,159.23451957295373,0.0,0.0,0.0,1.1588482074752098,0.7531464530892449,0.21815408085430968,9.142857142857142,0.0,0.0,0.24855491329479767,1.455298013245033,0.01434878587196468,0.8025386313465783,-0.31169977924944814,-0.26909492273730684,0.6307947019867549,-0.24358900808903677,-0.12277777777777778,-0.26153846153846155,-0.2655367231638418,-0.2564102564102564,-0.2631578947368421,-1.5710939330053877,-1.7593439096531325,-1.0,-0.19538729329852045,-0.058514690569309885,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-05-31,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,11.47,11.65,10.36,10.65,1855486000,11.055,-0.0818965517241379,4.664893617021273,13185000000.0,10027000000.0,3158000000.0,2966000000.0,192000000.0,21000000.0,562000000.0,130000000.0,0.0145,9060000000.0,9200000000.0,2288000000.0,3427000000.0,1813000000.0,4255000000.0,12154000000.0,4653000000.0,1970000000.0,0.0,20339000000.0,6886000000.0,0.0,10488000000.0,0.0,13068000000.0,7271000000.0,7271000000.0,2085000000.0,5000000.0,130000000.0,457000000.0,160000000.0,-2438000000.0,-386000000.0,-852000000.0,1738000000.0,-960000000.0,-2824000000.0,91777800000.0,89489800000.0,6.787243079256731,-31.689022662889517,159.23451957295373,-36.70623461853979,0.001416464548071538,-0.03076996833656941,0.017879246321001237,0.006391661340282216,0.014645970627083426,0.01949040706527256,0.007077140835102618,-4.0711743772241995,1.1588482074752098,-18.753846153846155,8289000000.0,1666000000.0,0.5090164407377842,-0.1583264971287941,0.029275692074326887,0.012135001896094046,0.23951459992415625,0.014562002275312855,0.009859689040576413,0.04262419416003034,0.007963594994311717,0.013120970800151687,176.49576923076924,12.622445330766059,6.960773606370876,-32.4992209631728,159.23451957295373,0.0,0.0,0.0,1.1588482074752098,0.7531464530892449,0.21815408085430968,9.142857142857142,0.0,0.0,0.24855491329479767,1.455298013245033,0.01434878587196468,0.8025386313465783,-0.31169977924944814,-0.26909492273730684,0.6307947019867549,-0.24358900808903677,-0.12277777777777778,-0.26153846153846155,-0.2655367231638418,-0.2564102564102564,-0.2631578947368421,-1.5710939330053877,-1.7593439096531325,-1.0,-0.19538729329852045,-0.058514690569309885,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-06-30,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,10.42,11.42,10.32,11.42,1314912000,10.95142857142857,0.07230046948356805,5.074468085106379,13185000000.0,10027000000.0,3158000000.0,2966000000.0,192000000.0,21000000.0,562000000.0,130000000.0,0.0145,9060000000.0,9200000000.0,2288000000.0,3427000000.0,1813000000.0,4255000000.0,12154000000.0,4653000000.0,1970000000.0,0.0,20339000000.0,6886000000.0,0.0,10488000000.0,0.0,13068000000.0,7271000000.0,7271000000.0,2085000000.0,5000000.0,130000000.0,457000000.0,160000000.0,-2438000000.0,-386000000.0,-852000000.0,1738000000.0,-960000000.0,-2824000000.0,91777800000.0,89489800000.0,6.787243079256731,-31.689022662889517,159.23451957295373,-36.70623461853979,0.001416464548071538,-0.03076996833656941,0.017879246321001237,0.006391661340282216,0.014645970627083426,0.01949040706527256,0.007077140835102618,-4.0711743772241995,1.1588482074752098,-18.753846153846155,8289000000.0,1666000000.0,0.5090164407377842,-0.1583264971287941,0.029275692074326887,0.012135001896094046,0.23951459992415625,0.014562002275312855,0.009859689040576413,0.04262419416003034,0.007963594994311717,0.013120970800151687,176.49576923076924,12.622445330766059,6.960773606370876,-32.4992209631728,159.23451957295373,0.0,0.0,0.0,1.1588482074752098,0.7531464530892449,0.21815408085430968,9.142857142857142,0.0,0.0,0.24855491329479767,1.455298013245033,0.01434878587196468,0.8025386313465783,-0.31169977924944814,-0.26909492273730684,0.6307947019867549,-0.24358900808903677,-0.12277777777777778,-0.26153846153846155,-0.2655367231638418,-0.2564102564102564,-0.2631578947368421,-1.5710939330053877,-1.7593439096531325,-1.0,-0.19538729329852045,-0.058514690569309885,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-07-31,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,11.47,12.04,10.63,11.67,1546804000,11.19047619047619,0.02189141856392296,5.2074468085106345,12834000000.0,9488000000.0,3346000000.0,3239000000.0,107000000.0,21000000.0,652000000.0,7000000.0,0.001,9020000000.0,9160000000.0,2335000000.0,2635000000.0,2035000000.0,4380000000.0,11793000000.0,5097000000.0,2521000000.0,0.0,21022000000.0,7072000000.0,0.0,10964000000.0,0.0,13517000000.0,7505000000.0,7505000000.0,2092000000.0,5000000.0,7000000.0,485000000.0,221000000.0,594000000.0,-657000000.0,-565000000.0,1251000000.0,0.0,-63000000.0,103008400000.0,100673400000.0,7.844273024777934,-1597.990476190476,154.40705521472393,169.4838383838384,6.795562303656789e-05,-0.0006116006073291111,0.000932711525649567,0.0003329844924364951,0.0006419662509170942,0.010638297872340425,0.00037835792659856227,-3.581288343558282,1.075611090842758,84.85714285714286,8447000000.0,829000000.0,0.12053386696477214,1.106060606060606,0.05119214586255259,0.017219884681315255,0.2607137291569269,0.008337229234844944,0.0005454262116253701,0.05080255571139162,0.013012311048776686,0.009038491506934705,3678.8714285714286,13.725303131245836,8.026211625370111,-1635.0539682539682,154.40705521472393,0.0,0.0,0.0,1.075611090842758,0.6761218533381977,0.2129697190806275,5.095238095238095,0.0,0.0,0.9396551724137931,1.4228381374722838,0.0007760532150776053,0.832039911308204,-0.006984478935698448,0.06585365853658537,0.5509977827050998,-0.026621160409556314,0.059531348955034834,-0.4427083333333333,-0.9461538461538461,-0.9310344827586208,-0.9642857142857143,1.243642329778507,0.9776912181303116,0.0,0.03358080534932888,0.03675995000032024,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-08-31,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,11.71,12.5,11.43,12.41,1203848000,11.947826086956523,0.06341045415595548,5.60106382978723,12834000000.0,9488000000.0,3346000000.0,3239000000.0,107000000.0,21000000.0,652000000.0,7000000.0,0.001,9020000000.0,9160000000.0,2335000000.0,2635000000.0,2035000000.0,4380000000.0,11793000000.0,5097000000.0,2521000000.0,0.0,21022000000.0,7072000000.0,0.0,10964000000.0,0.0,13517000000.0,7505000000.0,7505000000.0,2092000000.0,5000000.0,7000000.0,485000000.0,221000000.0,594000000.0,-657000000.0,-565000000.0,1251000000.0,0.0,-63000000.0,103008400000.0,100673400000.0,7.844273024777934,-1597.990476190476,154.40705521472393,169.4838383838384,6.795562303656789e-05,-0.0006116006073291111,0.000932711525649567,0.0003329844924364951,0.0006419662509170942,0.010638297872340425,0.00037835792659856227,-3.581288343558282,1.075611090842758,84.85714285714286,8447000000.0,829000000.0,0.12053386696477214,1.106060606060606,0.05119214586255259,0.017219884681315255,0.2607137291569269,0.008337229234844944,0.0005454262116253701,0.05080255571139162,0.013012311048776686,0.009038491506934705,3678.8714285714286,13.725303131245836,8.026211625370111,-1635.0539682539682,154.40705521472393,0.0,0.0,0.0,1.075611090842758,0.6761218533381977,0.2129697190806275,5.095238095238095,0.0,0.0,0.9396551724137931,1.4228381374722838,0.0007760532150776053,0.832039911308204,-0.006984478935698448,0.06585365853658537,0.5509977827050998,-0.026621160409556314,0.059531348955034834,-0.4427083333333333,-0.9461538461538461,-0.9310344827586208,-0.9642857142857143,1.243642329778507,0.9776912181303116,0.0,0.03358080534932888,0.03675995000032024,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-09-30,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,12.41,13.21,12.23,12.72,1271410000,12.785263157894736,0.024979854955681002,5.765957446808507,12834000000.0,9488000000.0,3346000000.0,3239000000.0,107000000.0,21000000.0,652000000.0,7000000.0,0.001,9020000000.0,9160000000.0,2335000000.0,2635000000.0,2035000000.0,4380000000.0,11793000000.0,5097000000.0,2521000000.0,0.0,21022000000.0,7072000000.0,0.0,10964000000.0,0.0,13517000000.0,7505000000.0,7505000000.0,2092000000.0,5000000.0,7000000.0,485000000.0,221000000.0,594000000.0,-657000000.0,-565000000.0,1251000000.0,0.0,-63000000.0,103008400000.0,100673400000.0,7.844273024777934,-1597.990476190476,154.40705521472393,169.4838383838384,6.795562303656789e-05,-0.0006116006073291111,0.000932711525649567,0.0003329844924364951,0.0006419662509170942,0.010638297872340425,0.00037835792659856227,-3.581288343558282,1.075611090842758,84.85714285714286,8447000000.0,829000000.0,0.12053386696477214,1.106060606060606,0.05119214586255259,0.017219884681315255,0.2607137291569269,0.008337229234844944,0.0005454262116253701,0.05080255571139162,0.013012311048776686,0.009038491506934705,3678.8714285714286,13.725303131245836,8.026211625370111,-1635.0539682539682,154.40705521472393,0.0,0.0,0.0,1.075611090842758,0.6761218533381977,0.2129697190806275,5.095238095238095,0.0,0.0,0.9396551724137931,1.4228381374722838,0.0007760532150776053,0.832039911308204,-0.006984478935698448,0.06585365853658537,0.5509977827050998,-0.026621160409556314,0.059531348955034834,-0.4427083333333333,-0.9461538461538461,-0.9310344827586208,-0.9642857142857143,1.243642329778507,0.9776912181303116,0.0,0.03358080534932888,0.03675995000032024,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-10-31,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,12.77,13.1,11.15,11.64,1631370000,12.233809523809525,-0.08490566037735847,5.191489361702124,13806000000.0,10319000000.0,3487000000.0,3515000000.0,-28000000.0,22000000.0,544000000.0,-274000000.0,-0.03,9040000000.0,9200000000.0,2980000000.0,2268000000.0,2392000000.0,5065000000.0,13118000000.0,5662000000.0,2540000000.0,0.0,22834000000.0,8369000000.0,0.0,12605000000.0,0.0,15281000000.0,7553000000.0,7553000000.0,1818000000.0,5000000.0,-274000000.0,554000000.0,217000000.0,943000000.0,-716000000.0,-358000000.0,742000000.0,0.0,227000000.0,113904000000.0,110924000000.0,8.034477763291322,488.6519823788546,203.90441176470588,117.6288441145281,-0.002405534485180503,0.001992906307065599,-0.03627697603601218,-0.011999649645265831,-0.002737315475608564,-0.002737315475608564,-0.013501527545087218,-5.477941176470588,1.040698135660452,-3.4416058394160585,8715000000.0,513000000.0,0.12053386696477214,0.7592788971367974,0.05186150948862813,0.015717803853397074,0.2525713457916848,-0.0020281037230189774,-0.019846443575257135,0.03940315804722584,-0.0007243227582210633,-0.013834564682022309,-103.92700729927006,15.080630213160333,8.2503259452412,501.77973568281936,203.90441176470588,0.0,0.0,0.0,1.040698135660452,0.638873462911543,0.2364141213804046,-1.2727272727272727,0.0,0.0,-0.43455497382198954,1.527212389380531,-0.030309734513274338,0.8355088495575221,0.025110619469026547,0.1043141592920354,0.5805309734513274,0.07573632538569425,0.04213986849970114,-1.2616822429906542,-40.142857142857146,-31.0,-61.0,0.5875420875420876,4.603174603174603,0.0,0.08619541432784701,0.004169196936555596,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-11-30,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,11.71,12.63,10.91,12.6,1344272000,11.707142857142857,0.08247422680412364,5.702127659574463,13806000000.0,10319000000.0,3487000000.0,3515000000.0,-28000000.0,22000000.0,544000000.0,-274000000.0,-0.03,9040000000.0,9200000000.0,2980000000.0,2268000000.0,2392000000.0,5065000000.0,13118000000.0,5662000000.0,2540000000.0,0.0,22834000000.0,8369000000.0,0.0,12605000000.0,0.0,15281000000.0,7553000000.0,7553000000.0,1818000000.0,5000000.0,-274000000.0,554000000.0,217000000.0,943000000.0,-716000000.0,-358000000.0,742000000.0,0.0,227000000.0,113904000000.0,110924000000.0,8.034477763291322,488.6519823788546,203.90441176470588,117.6288441145281,-0.002405534485180503,0.001992906307065599,-0.03627697603601218,-0.011999649645265831,-0.002737315475608564,-0.002737315475608564,-0.013501527545087218,-5.477941176470588,1.040698135660452,-3.4416058394160585,8715000000.0,513000000.0,0.12053386696477214,0.7592788971367974,0.05186150948862813,0.015717803853397074,0.2525713457916848,-0.0020281037230189774,-0.019846443575257135,0.03940315804722584,-0.0007243227582210633,-0.013834564682022309,-103.92700729927006,15.080630213160333,8.2503259452412,501.77973568281936,203.90441176470588,0.0,0.0,0.0,1.040698135660452,0.638873462911543,0.2364141213804046,-1.2727272727272727,0.0,0.0,-0.43455497382198954,1.527212389380531,-0.030309734513274338,0.8355088495575221,0.025110619469026547,0.1043141592920354,0.5805309734513274,0.07573632538569425,0.04213986849970114,-1.2616822429906542,-40.142857142857146,-31.0,-61.0,0.5875420875420876,4.603174603174603,0.0,0.08619541432784701,0.004169196936555596,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2012-12-31,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,12.63,13.16,12.14,12.54,1217424000,12.6395,-0.004761904761904856,5.670212765957442,13806000000.0,10319000000.0,3487000000.0,3515000000.0,-28000000.0,22000000.0,544000000.0,-274000000.0,-0.03,9040000000.0,9200000000.0,2980000000.0,2268000000.0,2392000000.0,5065000000.0,13118000000.0,5662000000.0,2540000000.0,0.0,22834000000.0,8369000000.0,0.0,12605000000.0,0.0,15281000000.0,7553000000.0,7553000000.0,1818000000.0,5000000.0,-274000000.0,554000000.0,217000000.0,943000000.0,-716000000.0,-358000000.0,742000000.0,0.0,227000000.0,113904000000.0,110924000000.0,8.034477763291322,488.6519823788546,203.90441176470588,117.6288441145281,-0.002405534485180503,0.001992906307065599,-0.03627697603601218,-0.011999649645265831,-0.002737315475608564,-0.002737315475608564,-0.013501527545087218,-5.477941176470588,1.040698135660452,-3.4416058394160585,8715000000.0,513000000.0,0.12053386696477214,0.7592788971367974,0.05186150948862813,0.015717803853397074,0.2525713457916848,-0.0020281037230189774,-0.019846443575257135,0.03940315804722584,-0.0007243227582210633,-0.013834564682022309,-103.92700729927006,15.080630213160333,8.2503259452412,501.77973568281936,203.90441176470588,0.0,0.0,0.0,1.040698135660452,0.638873462911543,0.2364141213804046,-1.2727272727272727,0.0,0.0,-0.43455497382198954,1.527212389380531,-0.030309734513274338,0.8355088495575221,0.025110619469026547,0.1043141592920354,0.5805309734513274,0.07573632538569425,0.04213986849970114,-1.2616822429906542,-40.142857142857146,-31.0,-61.0,0.5875420875420876,4.603174603174603,0.0,0.08619541432784701,0.004169196936555596,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2013-01-31,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,12.8,14.24,12.66,13.28,1684528000,13.429999999999998,0.05901116427432229,6.063829787234038,21268000000.0,16137000000.0,5131000000.0,4726000000.0,405000000.0,27000000.0,1026000000.0,98000000.0,0.0105,9080000000.0,9220000000.0,8084000000.0,3364000000.0,3817000000.0,6031000000.0,21296000000.0,7060000000.0,2552000000.0,725000000.0,32555000000.0,13318000000.0,0.0,19002000000.0,3084000000.0,24363000000.0,8192000000.0,8192000000.0,1916000000.0,5000000.0,97000000.0,662000000.0,236000000.0,5081000000.0,-2026000000.0,-1528000000.0,506000000.0,0.0,3055000000.0,113863199999.99998,109609199999.99998,5.153714500658265,35.87862520458265,106.8315789473684,21.572367644164533,0.0008606819411363813,0.026830442144608623,0.011962890625,0.003010290277991092,0.010029119570150269,0.0298826828008559,0.0033472231709816246,-4.146198830409356,1.1207241343016525,52.381443298969074,12631000000.0,2294000000.0,0.46807281665928435,0.39874040543200157,0.09526048523603536,0.011096482979123566,0.24125446680458906,0.019042693248072222,0.004607861576076735,0.04824148956178296,0.017114914425427872,0.0137295467368817,290.4673469387755,13.899316406249998,5.353733308256535,37.271096563011454,106.8315789473684,0.467529296875,0.11764705882352941,0.027085133739434695,1.1207241343016525,0.8033364908956951,0.42542890222081886,15.0,0.0,0.0,0.6643835616438356,2.3422907488986784,0.01079295154185022,0.9022026431718062,0.33645374449339205,0.5595814977973568,1.2607929515418501,0.5404896421845574,0.4714654430742759,15.464285714285714,1.3576642335766422,1.35,1.35,4.3881230116648995,12.458149779735683,0.0,0.4257247963563108,0.07982416182617873,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2013-02-28,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,13.45,13.72,12.76,13.21,1373234000,13.190526315789475,-0.005271084337349241,6.026595744680848,21268000000.0,16137000000.0,5131000000.0,4726000000.0,405000000.0,27000000.0,1026000000.0,98000000.0,0.0105,9080000000.0,9220000000.0,8084000000.0,3364000000.0,3817000000.0,6031000000.0,21296000000.0,7060000000.0,2552000000.0,725000000.0,32555000000.0,13318000000.0,0.0,19002000000.0,3084000000.0,24363000000.0,8192000000.0,8192000000.0,1916000000.0,5000000.0,97000000.0,662000000.0,236000000.0,5081000000.0,-2026000000.0,-1528000000.0,506000000.0,0.0,3055000000.0,113863199999.99998,109609199999.99998,5.153714500658265,35.87862520458265,106.8315789473684,21.572367644164533,0.0008606819411363813,0.026830442144608623,0.011962890625,0.003010290277991092,0.010029119570150269,0.0298826828008559,0.0033472231709816246,-4.146198830409356,1.1207241343016525,52.381443298969074,12631000000.0,2294000000.0,0.46807281665928435,0.39874040543200157,0.09526048523603536,0.011096482979123566,0.24125446680458906,0.019042693248072222,0.004607861576076735,0.04824148956178296,0.017114914425427872,0.0137295467368817,290.4673469387755,13.899316406249998,5.353733308256535,37.271096563011454,106.8315789473684,0.467529296875,0.11764705882352941,0.027085133739434695,1.1207241343016525,0.8033364908956951,0.42542890222081886,15.0,0.0,0.0,0.6643835616438356,2.3422907488986784,0.01079295154185022,0.9022026431718062,0.33645374449339205,0.5595814977973568,1.2607929515418501,0.5404896421845574,0.4714654430742759,15.464285714285714,1.3576642335766422,1.35,1.35,4.3881230116648995,12.458149779735683,0.0,0.4257247963563108,0.07982416182617873,US,NASDAQ,2252937842987.0,1.42,1997-05-15
AMZN,2013-03-31,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,4.517,13.16,13.87,12.6,13.32,1170114000,13.2685,0.00832702498107496,6.08510638297872,21268000000.0,16137000000.0,5131000000.0,4726000000.0,405000000.0,27000000.0,1026000000.0,98000000.0,0.0105,9080000000.0,9220000000.0,8084000000.0,3364000000.0,3817000000.0,6031000000.0,21296000000.0,7060000000.0,2552000000.0,725000000.0,32555000000.0,13318000000.0,0.0,19002000000.0,3084000000.0,24363000000.0,8192000000.0,8192000000.0,1916000000.0,5000000.0,97000000.0,662000000.0,236000000.0,5081000000.0,-2026000000.0,-1528000000.0,506000000.0,0.0,3055000000.0,113863199999.99998,109609199999.99998,5.153714500658265,35.87862520458265,106.8315789473684,21.572367644164533,0.0008606819411363813,0.026830442144608623,0.011962890625,0.003010290277991092,0.010029119570150269,0.0298826828008559,0.0033472231709816246,-4.146198830409356,1.1207241343016525,52.381443298969074,12631000000.0,2294000000.0,0.46807281665928435,0.39874040543200157,0.09526048523603536,0.011096482979123566,0.24125446680458906,0.019042693248072222,0.004607861576076735,0.04824148956178296,0.017114914425427872,0.0137295467368817,290.4673469387755,13.899316406249998,5.353733308256535,37.271096563011454,106.8315789473684,0.467529296875,0.11764705882352941,0.027085133739434695,1.1207241343016525,0.8033364908956951,0.42542890222081886,15.0,0.0,0.0,0.6643835616438356,2.3422907488986784,0.01079295154185022,0.9022026431718062,0.33645374449339205,0.5595814977973568,1.2607929515418501,0.5404896421845574,0.4714654430742759,15.464285714285714,1.3576642335766422,1.35,1.35,4.3881230116648995,12.458149779735683,0.0,0.4257247963563108,0.07982416182617873,US,NASDAQ,2252937842987.0,1.42,1997-05-15
